90s,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Challenges_Tkl,Challenges_Tkl%,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Tkl+Int,Err,SCA_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_TO,SCA_Types_Fld,GCA_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_TO,GCA_Types_Fld,Aerial_Duels_Won,Aerial_Duels_Lost,Aerial_Duels_Won%,Total_Cmp,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Cmp%,Medium_Cmp,Medium_Cmp%,Long_Cmp,Long_Cmp%,Expected_xA,Expected_A-xAG,KP,PPA,CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Outcomes_Blocks,Touches_Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,Take-Ons_Att,Take-Ons_Succ%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_Mis,Standard_Gls,Standard_Sh,Standard_SoT%,Standard_Dist,Standard_FK,Expected_npxG,Expected_np:G-xG,Performance_Gls,Performance_Ast,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,team,player,nation,pos,most_frequent_position,marktwert,ages
-1.1347314561938815,0.599778625819013,-0.7760307219706372,-0.1433063428027869,1.89737551970849,-1.0304841787433543,1.392208911308022,0.960750492297096,0.8371995077996325,0.5546338600778811,0.6386426954110468,0.9476645117629228,-0.6049984725542573,0.3888520945814387,0.6278195101661381,-0.0397097524466475,1.0697117116631425,-0.6816369960017068,1.6034145431797229,2.493116220806325,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,-0.2478032142076112,-0.623960782837459,0.5154074707452346,0.9438081080117228,0.9020917919586388,0.5968986846993533,-0.1967839488108673,1.2935535652739354,0.0318800263816821,0.6721149615672664,0.8525285564455839,-0.4728258380041835,1.1689906973023625,-0.2950607025460183,0.7701615146136606,0.5952279119660415,0.3892812612090559,-0.7521170856600149,1.0573318133623937,-0.5823194127438343,0.6281277992273024,-0.7368729856018921,0.300270462216645,-0.7824531702887213,-0.5288532182041351,-0.4652307372142936,0.5805429456705162,0.8915648744429746,-0.3555833124566456,-0.498959597693619,1.3156685912820492,0.5523334584239392,0.3670733682247949,0.0112647362791342,1.5852893922978737,1.0099064158247375,1.0247171712352494,0.6103145180936885,-0.5378507707413177,1.8769406085679603,1.1099482607102715,0.4130038531265257,0.3370622822405935,-0.3426027527329903,1.0450090376995682,2.24431795193798,-0.4534660189324678,1.5327243123444827,-0.1958930660125435,-0.1632237143869128,0.7298301409445923,0.7579722087632187,-0.7536727251887309,Aston Villa,Ross Barkley,ENG,MF,MF,8.0,31
1.8231523179098377,0.8834694025340621,1.1432189290303982,0.1496575008289566,1.6371299561215322,-0.0192483482118883,0.4348636885152487,-0.1114110881041033,-0.3272288551934544,0.0668870330922713,-0.4646485731736074,0.6848035393990359,1.212139943624042,1.167505039655486,0.6160090446850034,3.293960506695496,-0.3351734580763222,-0.2896184248042491,-0.1533016428804964,-0.2522017198786757,1.2328760374333991,-0.2632639530546018,-0.2566139009379434,-0.7044496436620465,-0.5719325111206427,-0.4364250786639541,0.841539846653406,0.3776966129707795,0.7643498802396897,0.6551714573730649,0.8507462608452583,0.196781912251943,0.6535657230753297,0.4853631687189098,0.5630986501655729,-0.2250524857460384,1.4324757352673354,-0.122149877582263,1.6496272945911965,0.7164945415097957,-0.1383497397665154,0.8774528345705428,0.5851504502295863,1.250953458413341,2.948344409930688,0.1022018475090816,1.4554995895248126,-0.548396897701621,2.8408692775168984,0.2753164172518986,0.8693462833436639,-0.3643962695160453,-0.2490378862062284,1.165294489700631,0.3503446498187921,-0.6432684207823075,0.040597626706472,0.0802066786176401,0.6884896987757289,-0.0256528908783866,-0.1840749869149324,-0.3258201655920582,-0.6947658529086479,-0.4225247272846069,-0.7582393870328535,-0.6188558278959053,-0.3426027527329903,-0.5800564962329551,-0.0757680096340664,-0.4534660189324678,1.521530751286937,1.2772743799131456,0.2629748517472969,-0.4495303172327775,1.2599467139332536,-0.6917212156614015,Aston Villa,Youri Tielemans,BEL,MF,MF,30.0,27
0.0247589832547763,0.1733432073667957,-0.3703087278368087,-0.0022915712219989,0.0348648497376159,0.673129337557404,-0.0385686758205518,0.5820512184856631,0.0113599359983426,-0.8931225946254371,0.6913717139339095,-0.3336429855740094,0.4154366140083312,3.7347604328863593,2.404766654457699,3.763408944764027,4.559207620100102,0.6392183700149525,1.9435430891301773,1.9525884674830647,-0.2371925589626194,0.9385092225610118,1.0964623892154584,-0.3951169847216642,-0.6390730643084821,0.3310210606502607,-0.2663288246187226,-0.6361340664057485,-0.5781434325832386,-0.5835534561051589,0.3863782673700476,-0.0230872689084055,-0.7701505712254049,-1.0329153264751731,-0.484276437786144,-0.90456097195556,3.469229732592192,0.1116218420154746,2.987077573708622,0.8494165620087037,0.6265555111217798,-0.1334335446699397,0.2594665744851444,-0.7646889788482214,0.2182699845500033,-0.5339374420697147,1.7574768676180073,-0.4248522250481298,3.712071308425794,1.979301962964912,0.2150962845884307,-0.6818378020344567,-1.140781946417107,-0.4269409011220982,2.570354943405589,3.289530183533735,1.7845629780490742,-0.238908960042409,0.554553869946581,0.958692734395364,1.204448228011736,1.9273027436694865,3.614580109565669,2.841922802992998,0.0295952457303279,-0.5512207705188608,-0.3426027527329903,2.316629018099188,1.578366243133886,0.6944339208498952,1.7778733837939775,2.360812147592489,2.0141779137694504,1.2723787713288646,-0.1739116582640175,1.390164248501724,Atalanta,Ademola Lookman,NGA,"FW,MF",FW,55.0,27
0.4033681063400524,0.9809286428287044,1.092728585244782,1.1508095333972772,1.1050525010915166,-1.0304841787433543,1.0168036556316544,1.4919131101105338,0.4933783233946194,1.4628065442618527,-0.4847033734150943,1.6746060632980493,0.2868778629453278,-0.7014663993739525,-0.751358147838911,-0.5188768073733045,-0.6143493571912159,-0.6816369960017068,-0.3839250167324927,-0.2125780530532229,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,1.9481772572741856,0.3428920471496016,0.8991305404023422,1.0631667904197035,1.1001966373540508,1.0107033601741788,0.4076858226634926,0.4974145377140392,0.2105237360744639,1.3504722083544265,0.9021455007329722,0.1977104657630694,0.8887810122675082,-0.7855217288390698,-0.5557682215324168,-0.7912271487837678,-0.634050751413658,-0.4508716954183235,1.111195140024226,-0.4776559110519132,0.8195497942104023,-0.7368729856018921,-0.2921320997347413,-0.7010307389169497,-0.4169429974595633,-0.4652307372142936,-0.7677411680526701,1.0629212163373,0.0077603344962447,1.1159207839223724,0.8153699484846856,-0.7182143309568143,-0.3002347775038517,-0.8891004291879738,-0.6389942383624713,0.658825692125502,0.5999345257416331,0.5180888316172941,-1.0350622306436783,-0.6947658529086479,-0.3032504067161686,-0.6607564509415272,-1.1046677868133687,-0.3426027527329903,0.2439178993294296,-0.7492565292080143,-0.4534660189324678,-0.5604716054165857,-0.0649959585786088,-0.109887449806406,-0.1204524261414839,0.9142196178675444,-0.48001290751289,Atalanta,Berat Djimsiti,ALB,DF,CB,8.0,31
0.4743573169185417,-1.1259665207393137,-0.9460548516501271,-1.3473555463002822,-0.3487438829420216,-0.6668282166099234,-1.1482691821489317,-1.0360274968904584,-1.0757984423132314,-0.2026541316130852,-1.2072785607239331,-1.3210278804853923,-0.6049984725542573,1.3789725382001683,1.9843178608650387,-0.5188768073733045,0.1888182294931705,-0.1177333589715176,0.6737881698976969,0.9835691056063168,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,0.4323583142683843,0.5451020620970843,-0.0377517595396866,-0.1090619332632211,-0.1816582446162715,-0.3592565831412775,-0.5899205792709252,0.3883311525478211,-0.54527657416423,-0.4079763289535357,-0.4474353838839915,-0.5176852465617469,0.2513039788132143,1.514372580122126,0.8260962777835992,1.7133628136232248,2.9722067913032864,1.307937929146628,0.0590223929458354,-0.3544304576548794,-0.5892352469970443,3.748625347303739,-0.3051719667788783,0.2325475749641684,-0.1995314803860587,-0.4652307372142936,0.4849969451045607,-0.016145645718394,-0.6432559610849219,-1.134407236931831,-0.1177030196869337,1.722586103240992,1.6589291941689193,1.3209088669001738,-0.1960426802224024,0.5654314725791808,1.41059607801983,1.2736356304379064,0.8252261319152794,1.3494110780086566,0.7698402995504413,0.1021387419614999,-0.941396631506656,-0.3426027527329903,0.6413588799394142,0.8970375637481335,-0.0350259254987845,0.437821832284847,1.7587891240091482,1.3844183510807142,1.3464359398157997,1.331731789058481,1.3660923114590582,Atalanta,Charles De Ketelaere,BEL,"MF,FW",FW,38.0,23
-0.3301870696376699,-0.6840534771391369,-0.5342776625826121,-0.3753366580601166,-0.9231743776257209,-0.0455826146319785,-0.0220350878977191,-0.1458382948142333,0.2889735933171913,-0.2697830099615083,0.5700537767856046,-0.8301496407920705,-0.6049984725542573,0.4062005542951837,0.3942221304094634,0.7189714178538928,-0.6143493571912159,-0.6816369960017068,0.5546725415454733,1.0652901533258736,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,-0.8628893567185445,-0.5365929055831068,-0.9796174759707684,0.5030468344553966,0.5291885535672719,0.2083433200518813,-0.0700285868073763,1.054242806291596,0.7327130413302885,0.0265253565412964,-0.3085079398793036,-0.2376254667475144,0.2793249473166996,0.6802129246596393,1.2405777794310169,0.5379102711082207,1.8115435306980665,4.030153484426835,0.1660442614807078,1.7577241140905284,-0.196128429987099,0.367511073636237,-0.4834287603648765,1.6709583353325366,2.3728855471853234,0.1787699948218865,0.6113489478371195,0.4708715189327787,-0.4889569662874813,-0.3474472165851653,-0.1845683579903441,1.583281864081148,-0.1530636278820372,-0.2260778338612957,-2.225046591702717,0.3338625091818638,0.201280082631399,0.2332659417380341,0.0162391534317428,0.4124966513382253,0.6152696289307346,-0.1105336327758939,0.2692024045167198,-0.3426027527329903,-0.4080037928452903,1.0377957651131882,0.3138557669865043,0.791384091470771,0.3607118216250584,0.1400317225697184,1.48261636560277,0.919229323508153,1.6321586155937782,Atalanta,Davide Zappacosta,ITA,DF,WB,6.0,32
0.2850527553759036,0.9101676844957092,0.7820592532889523,1.2531933481389803,0.835639058576392,-1.0304841787433543,1.117879004027854,0.8377961826180593,0.292035204441125,1.0688642948085685,-0.4407894665631265,1.0560615782977687,0.3234301717772781,-1.333155204030633,-1.3217264311712371,-0.5188768073733045,-0.6143493571912159,-0.6816369960017068,-0.5559274481985138,-0.4467534316825747,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,1.7676316315684413,0.4100165605635558,0.7894953776431685,0.7333381158146541,1.216728899351353,1.042420415075198,0.5869963953292714,-0.4357834820625333,-0.1605055071336226,1.547415298062954,1.011302778165226,0.7209737230632131,1.7364153094979424,-0.970524566829357,-0.0925079346207237,-1.1224220468552142,-1.127798492912555,-0.7521170856600149,0.7460848164547955,-0.7463519577704079,0.4145342434838116,-0.7368729856018921,-0.8571930049806792,-0.8244826328989976,-0.5868638224268314,-0.4652307372142936,-0.5878630643729608,0.5806913883851045,0.1116682610354431,1.2526826003116291,0.5097425814645827,-1.3103235537911304,-0.8820343444746692,-0.6683391257623157,0.4945807168777045,0.383213271873095,-0.0275480690055537,-0.5006349472139624,-0.2757126833119627,-0.6947658529086479,-0.9329710226863296,-0.2229777302937877,-1.2746783346043065,-0.3426027527329903,-0.555687064146571,-0.1636949956565578,-0.4534660189324678,-0.5604716054165857,-0.789604946159319,-0.5908626100660577,-0.8259564262404259,-0.9239082559624848,-0.9435896478380849,Atalanta,Isak Hien,SWE,DF,CB,30.0,26
-1.182057596579541,-0.0611158132690084,0.679092454536332,-1.0363095020634294,0.1166175304726205,2.121200826413048,-0.1443836385266811,0.0164613939620947,-0.2713012423626664,-0.3944509268942941,-0.0441980944600229,-0.378938329558815,-0.6049984725542573,5.12349458560113,4.036925512918095,4.927655383626363,3.7361417373492105,-0.6816369960017068,4.286443885144248,5.001026622513842,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,-0.6868800913231082,0.6117704730480977,-1.4081912940293562,0.7412314177099214,-0.2515776018146521,0.6556628664540587,0.021416878806836,1.21435719899201,-0.256698273891275,-0.0534820359719163,-0.7451370496083216,1.336503640484205,0.3143511579460564,2.9289843460677254,-0.5884644434351098,3.9731475465202863,2.530049358691774,1.1607911423747248,1.0196089202832253,0.4526133750194155,-0.2987466753913015,1.9136487565696167,3.926989326101594,3.1942811830898283,-0.5269195313967119,4.171574533446202,-0.2672382339543911,1.350312314772942,-0.6281409575129278,-1.0438522120115257,0.4511015472242293,3.338372034061598,1.3979884940725238,2.3354638305431976,0.6946233560377353,1.736149452387216,2.4353687316979906,1.7201046639130249,1.6812283857014667,1.076854153886349,2.7092954509050795,0.8138606433727475,1.2549736717422633,5.171698814784491,0.8789504284944416,0.9534606101946314,1.5108777530201003,-0.5604716054165857,1.0509018822956848,1.0522000567026348,1.8581442064092628,1.119188145791871,2.0982463965957345,Atalanta,Lazar Samardzic,SRB,"MF,FW",FW,20.0,22
-1.2530468071580303,-0.7508401662480201,-1.0038481413438136,-1.0199386576299108,-0.2017876471268715,-0.2010933879127222,-0.7625657890730144,0.8377961826180593,1.380035115430598,-0.3682050496452866,2.024860840262091,-0.9828151220364052,-0.6049984725542573,0.0382305929983882,0.2671779414189911,-0.5188768073733045,0.3015435048172948,-0.6816369960017068,0.1724830141393326,-0.7236809690322938,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,0.161258123213965,0.1647412333028819,0.0170658218399002,-0.4951177603379009,0.2262046723742855,-0.7216268763392785,-1.0127921772647868,-0.0047594050778116,0.196781912251943,-0.5828542571119706,-0.0901933850147946,-1.2008074681049925,-1.2618283203749996,-0.2271860699436237,-1.660392460249966,-0.2414085300288178,0.2473322783672678,-0.0809212161741412,-0.3773081005930017,-1.1666042409563948,-1.1196926386249224,0.1931346432302165,0.4018023453041296,-0.1242619543585512,-0.523764568710916,-0.4652307372142936,1.0838157389607002,-0.4927143197376413,-0.624693675996508,-1.0107115113368972,-0.1937886011244139,0.7293813695422856,0.7778025642035283,0.562750786196079,-0.5246841588424533,-0.0027633002295721,0.888703997106451,0.8050391115026,1.4859998015046167,2.1025288946624,0.776691077195636,1.0117282638060705,0.4761983244387409,-0.3426027527329903,1.2100965439268871,2.6454589906843835,3.899650373206188,-0.5604716054165857,0.179082858290683,0.5270419180396452,2.230848529615708,0.6369907944474019,1.2254615213676945,Atalanta,Marco Brescianini,ITA,MF,FW,8.0,24
0.2377266149902442,-0.0611158132690084,0.1080947523627113,-0.1031713693528704,0.1166175304726205,-0.2425629274542538,-0.4706464402039126,-0.4753558447540515,0.0275120033332575,-0.1451150930287226,0.1448024813078625,-0.185562053315991,-0.6049984725542573,1.1898552630789074,1.6669739146594675,-0.0237375172824256,-0.1793002477371733,-0.6816369960017068,0.291871742700489,0.70749592885424,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,0.017156970258637,-0.0815810008424408,0.1017839021538072,1.6581140070122855,1.2400353517508138,1.7097275043610316,0.7724565098746448,1.0328942205982077,0.4578765648798543,1.7295398543225389,0.8525285564455839,1.336503640484205,1.778446762253171,0.1305132438709957,-0.2918630018892515,1.13019255997237,0.8317628561611926,-0.4332990476542249,1.7243870789275055,-0.5357229128208443,0.440104691518957,-0.7368729856018921,0.9368753691751734,-0.7796045067118025,-0.5269195313967119,-0.4652307372142936,-0.4200360047007406,1.5854970510715922,-0.398896736671016,-0.2430720207104528,1.9727050998638391,0.5265034328197092,0.7284695925094038,-0.4985822662447524,-1.2724625957025693,1.9515899704105344,1.7635913739222435,1.0428876108931748,-0.0048366596349627,0.1910441504888505,0.9325462686238172,-0.4693167993176041,-0.7856744773184496,-0.3426027527329903,1.3365341516374574,-0.7557318628214522,0.0376199240556742,0.5210129520932996,0.2840240371060998,1.0522000567026348,-0.1804355008259855,2.137160331963528,-0.403909059309504,Atalanta,Mario Pašalić,CRO,MF,MF,13.0,29
1.3025647736675832,1.163785182354409,0.9905457466310345,0.4623668928959533,2.041521558687732,-0.4574505414421904,0.567462474223642,0.0164613939620947,0.7337978567963509,-0.3491171389187356,1.1928965832934089,1.2032312033370165,0.0814760402242112,-0.1288079189029739,0.0151894673883023,0.5614270982795223,-0.6143493571912159,-0.6816369960017068,-0.0921214906531737,-0.118092066786091,1.021621735432786,-0.2632639530546018,-0.2566139009379434,0.2660589617269309,-0.4124987497447434,0.7197275467964214,1.6306401254638654,0.8554788871597173,1.789333246098553,1.129441016994838,0.8164971928879502,0.2380073837195077,1.878332823256202,0.6242906127235963,1.2522223274366615,0.6576080221137535,-0.1238932199650703,-0.139068319880779,-0.2051347821940756,-0.1777081418464955,-0.7521170856600149,1.7922546053154738,-0.058833375331488,1.567039604685109,-0.7368729856018921,1.3174353273294452,-0.4504543788696473,-0.1945011902296851,-0.4652307372142936,-0.600615188310063,1.631442231663785,-0.3840107483046581,0.2677597874155616,1.938729900921328,-0.0439960967519443,-0.9392411259296404,-0.8850430976249274,-2.225046591702717,1.424180390574228,0.545177537842103,0.7173024892490163,-0.8018855901576384,0.271572332615896,-0.8134366940508434,-0.1214058499438245,-0.385822739309813,-0.3426027527329903,-0.7537914927204102,0.7200171841280588,-0.1937180821453513,-0.5604716054165857,-0.2318756042032571,-0.6130571618257321,-0.5413323867958622,1.8727519719189416,-0.6938201192628738,Atalanta,Marten de Roon,NED,"MF,DF",MF,7.0,33
-0.0698932975165427,-0.8942868527962414,-0.9645270993839968,-1.3473555463002822,-0.5477185059674411,0.7368158241480866,-1.083532637747123,-0.8048733946938698,-1.5978086414800865,-0.8931225946254371,-1.3442394380596832,-1.146419251469586,-0.6049984725542573,0.4844655013882987,0.6833906795220167,-0.5188768073733045,-0.1264438138782708,1.3737127090615997,1.0916822968933992,1.0763843056262867,-0.2371925589626194,-0.2632639530546018,1.1995178984314396,0.773832316818457,2.00981328138346,-0.5161597424888077,-1.1936383413055311,-0.4147227686108756,-1.3428023668863502,-1.3355145523589973,-0.8017872723322105,-0.5865020456317948,-1.1353443475524485,-0.5168991058863355,-1.2714910090523908,-0.7784666136898758,-0.3963017433249172,2.00056122389042,0.4880921346617036,-0.6882707136810602,-0.7521170856600149,-1.2448537933892114,-0.7936424473183384,-1.1196926386249224,-0.7368729856018921,-0.5218531219608936,-0.5212813040310319,-0.5532502012884467,-0.4652307372142936,-0.1187245128551352,-1.2598688090633747,-0.6079405321783935,-1.3229962933948534,-0.9452609850144812,0.7372587015022576,2.852992810989759,-0.1267537884131198,-1.2724625957025693,-0.8829341749309815,-1.185787890983245,-1.579360758854725,2.0499566292610227,5.265824824158633,3.2770328398138227,-0.0022477842704518,-0.6673705279537576,0.6881078206347632,3.717466281168991,1.6944765671393744,4.48784768813662,1.865288149745774,1.1025048774860124,3.291648997568342,-0.450173789682986,-0.5375649849734825,1.752520683978445,Atalanta,Mateo Retegui,ITA,FW,FW,35.0,25
0.3797050361472227,0.4750280667461991,0.5703309874556424,-0.0143010709994837,0.224647858586734,1.5959199922203144,1.0363769770671087,1.4919131101105338,0.5113048773171345,-0.6556598957058452,1.1438055246523997,0.5971514457621054,0.2939562465604038,-0.168186883982336,0.0075898149969006,-0.2830961930443145,-0.2000168719968895,-0.6816369960017068,-0.1872480810441079,0.0551908121304456,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,-0.0387189870097553,-0.7171531852421013,0.9240476228476088,1.3280948148531744,0.6690272679640347,0.9918343605085146,0.2708359983935292,1.951391705073283,0.5128438601699419,0.6780141241488858,0.3960526690016103,0.0635882537423412,-0.1620053066131958,-0.116970595098783,0.4755343786182867,0.227667167417476,0.6140338173752207,2.8915176344061564,1.2294264743910817,1.241834293514568,-0.4942099999707351,-0.7368729856018921,-0.2876474893756466,1.1926202430415995,1.9250874207400843,0.0254364871942246,1.4208133285767095,1.2592884350707294,-0.4753114769516532,0.0668758677418548,0.7040665488744235,1.2740295226484426,-0.6339482357507862,-0.732157494002001,0.9518210349577754,0.7593392125059775,0.4233675780042161,0.305101389211904,-0.5508005790772349,-0.6947658529086479,-1.0214749409145327,1.535312956597983,-0.5878427178477562,-0.3426027527329903,-0.7280400277816258,-0.0277084786235286,-0.4534660189324678,0.4695136874499717,-0.4974610051347151,-0.7419969387152688,0.4990910682524307,0.17046576820332,0.2245501541718304,Atalanta,Matteo Ruggeri,ITA,DF,WB,20.0,22
-0.8271115436870947,-0.0980306377946458,-0.0061047880720127,0.3945023014260944,-0.1858673882468968,-1.0304841787433543,-0.4053938798684663,0.3656516334505588,0.6251384947251055,-0.0952479262556083,0.8630046692258271,0.059381229924919,-0.6049984725542573,-1.022816855839843,-1.0189712300336444,-0.5188768073733045,0.0817292179352523,-0.6816369960017068,-0.7593314526794476,-0.7236809690322938,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,0.8463561761215815,-0.3242540167041294,0.9938154536943552,1.136669048403455,1.0302772801556703,1.20349945723588,0.9180389083766056,0.7574974651534945,0.3891674457672457,1.1388567050249911,0.6342140015810749,1.0274721593098797,1.498237077218317,-0.9089188798020752,0.0047384396566068,-1.0494062630476997,-0.7097587384434888,-0.7521170856600149,1.2159026889130398,-0.4901073918436016,0.4565236107836295,-0.0300671876894895,0.0996434612357755,-0.6559725074735295,-0.2991312254822574,-0.4652307372142936,-0.2672382339543911,0.9880277422618308,-0.1521862894792442,0.6480526024297151,1.0971156871168355,-0.6168656540428866,-0.3873952434291293,-0.520382620835429,-0.6389942383624713,1.3021906946545303,0.947164117497731,0.9673518626717302,-0.2746070668887913,-0.6947658529086479,-0.3704031317157753,1.8584121054926133,0.4419664410407842,-0.3426027527329903,-0.3794048101488518,-0.5218423665139882,-0.4534660189324678,-0.5604716054165857,-0.789604946159319,-0.7646903394478274,-0.7598213123560037,-0.7713316285269206,-0.8650906531430185,Atalanta,Odilon Kossounou,CIV,DF,CB,30.0,24
0.3323788957615633,-0.918492382896712,-0.6378861166060514,-0.8958370949887214,-0.6639887113841988,-0.2679797420119668,-0.8179584548925783,0.3656516334505588,-0.7532580902593183,-0.1692443672737779,-0.8245875685983884,-0.5494421430202296,-0.6049984725542573,0.1509303613643687,0.5428750084364383,-0.0397097524466475,-0.6143493571912159,-0.0904476991152182,0.4220415452501376,0.8847176258870156,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,-0.5506148535976091,-0.3723412963449248,-0.3766240807953138,0.175470742674546,-0.0651259826189695,-0.0146026774470088,-0.2686406186939692,0.415506895626502,0.2380073837195077,0.0350054027523742,-0.2787377733068709,-0.3232944761456389,-0.4982569286550214,0.7688741634965169,1.5355845895707143,0.5952279119660415,0.0100113226786533,1.7161515956751332,0.0468971773132455,1.3551140051067991,-0.6430143373924974,-0.7368729856018921,-0.5678271381813482,2.251373539129728,2.0816239718172014,0.1164473433345142,1.6156246184683687,0.2087704787372173,-0.4506615607320929,-0.3664897562873208,-0.1826846524038141,1.1470247455910982,-0.19445861373137,0.3804642898309142,-0.2865381598424164,0.2801885321973672,0.7054111199444135,0.5073876086706964,-0.0483480156436447,-0.6947658529086479,-0.2000972193127789,-0.4638703755370848,-0.5834717112310818,-0.3426027527329903,-0.3941655754115298,-0.2831039644558131,-0.4534660189324678,-0.5604716054165857,0.2493908440975379,-0.1632237143869128,0.2106672273872284,-0.1567954239716806,0.9081003479931162,Atalanta,Raoul Bellanova,ITA,DF,WB,22.0,24
0.3323788957615633,-0.918492382896712,-0.6378861166060514,-0.8958370949887214,-0.6639887113841988,-0.2679797420119668,-0.8179584548925783,0.3656516334505588,-0.7532580902593183,-0.1692443672737779,-0.8245875685983884,-0.5494421430202296,-0.6049984725542573,0.1509303613643687,0.5428750084364383,-0.0397097524466475,-0.6143493571912159,-0.0904476991152182,0.4220415452501376,0.8847176258870156,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,-0.5506148535976091,-0.3723412963449248,-0.3766240807953138,0.175470742674546,-0.0651259826189695,-0.0146026774470088,-0.2686406186939692,0.415506895626502,0.2380073837195077,0.0350054027523742,-0.2787377733068709,-0.3232944761456389,-0.4982569286550214,0.7688741634965169,1.5355845895707143,0.5952279119660415,0.0100113226786533,1.7161515956751332,0.0468971773132455,1.3551140051067991,-0.6430143373924974,-0.7368729856018921,-0.5678271381813482,2.251373539129728,2.0816239718172014,0.1164473433345142,1.6156246184683687,0.2087704787372173,-0.4506615607320929,-0.3664897562873208,-0.1826846524038141,1.1470247455910982,-0.19445861373137,0.3804642898309142,-0.2865381598424164,0.2801885321973672,0.7054111199444135,0.5073876086706964,-0.0483480156436447,-0.6947658529086479,-0.2000972193127789,-0.4638703755370848,-0.5834717112310818,-0.3426027527329903,-0.3941655754115298,-0.2831039644558131,-0.4534660189324678,-0.5604716054165857,0.2493908440975379,-0.1632237143869128,0.2106672273872284,-0.1567954239716806,0.9081003479931162,Atalanta,Raoul Bellanova,ITA,DF,WB,22.0,24
0.1194112640260954,0.1074083856523789,-0.1153391310965316,0.4377782727981784,0.1823751214986027,-1.0304841787433543,-0.4280904225938389,-0.3327288455263692,-0.9858546559833546,-0.6329460723309277,-0.767330732180628,0.4225923226940489,0.3799432196931106,-0.4242195676299394,-0.2984448826081548,-0.5188768073733045,-0.6143493571912159,-0.0441807106632321,-0.5304115885815862,-0.7236809690322938,-0.2371925589626194,-0.2632639530546018,-0.2566139009379434,0.8028215172411644,0.0616111513740834,0.5901587180810347,1.612013765092055,1.2050756731516234,1.0117913383004096,0.6794167190623547,2.4275137860032654,0.8289058080879408,0.8577077460916045,0.6937543347259403,-0.4773767924955305,0.209272526057986,-0.2345047259807515,0.0047384396566068,-0.2500826871197344,-0.4462119367129906,-0.7521170856600149,1.7232521704594792,-0.611748781116249,-0.2630533726420138,-0.7368729856018921,-0.8571930049806792,-0.6375428926802468,-0.1802851528312377,-0.4652307372142936,0.742555729238876,1.4047028643332222,-0.2607806533066344,0.5856804255078627,1.336672493573598,-0.0475290573272815,-0.3563450914725788,-0.5317567188827385,-1.1676783561425532,1.6592064102360304,1.0507281198308365,1.855812317514271,-0.8258770295379195,-0.6947658529086479,-0.4763459401002481,-0.4105901429015697,-0.6213056241548895,-0.3426027527329903,-0.4191946991178097,-0.2889391717032401,-0.4534660189324678,-0.5604716054165857,-0.1494286580010567,-0.4953295394483291,0.1880949267977778,0.5438125623035431,-0.2268596962744359,Atalanta,Sead Kolašinac,BIH,DF,CB,10.0,31
